URL,Title,Neighborhood,Price,Built Area,Land Area,Bedrooms,Bathrooms,Garage,Stratum,Year Built,Administration Fee,Property Type,Business Type,Status,Extraction Date,Error,Property_Category,Description,Features,Features_Count,Is_Project
https://www.properati.com.co/detalle/14032-32-987b-89522d6ee3c-190766a-9aec-76d4,Apartamento en venta en Cartagena,"Cartagena, Bolívar",$ 2.000.000.000,239 m²,239 m²,3,3,1,6,2010,$ 1.500.000,Apartamento,Venta,N/A,2025-12-10 16:56,,Construcción,"BROKER INMOBILIARIO: Paula Lucía Gómez Vélez ESTADO DEL INMUEBLE: EXCELENTE. ¿Lo quieres? Vendemos con su amoblamiento este espectacular apartamento de Karibana Golf Beach Condominio - Manzanillo del Mar. CARACTERISTICAS DEL CONDOMINIO: Este proyecto se hizo famoso por su incomparable campo de golf con 18 hoyos totalmente diseñados por Nicklaus Design en un espectacular entorno sobre el Mar Caribe. Un campo excepcional y retador que abrió sus puertas al Karibana Championship del Web.com Tour aprobado por la PGA. En un importante lote de 145 hectáreas, donde se están realizando obras con enfoque turístico, se viene construyendo con éxito Karibana. Con un kilómetro de playa concesionada y una impresionante vista al bosque natural, al mar y la ciudad de Cartagena, este paraíso abre sus puertas al descanso, la calma, la alegría y el buen vivir. Este magnifico condominio cuenta dentro de sus instalaciones con un exclusivo Hotel de 270 habitaciones, club para niños, spa, restaurantes, piscinas, bar, locales comerciales y otros servicios complementarios que sumarán aún más beneficios al placer de vivir en un lugar que lo tiene todo. Lo que hace de Karibana un desarrollo único en su especie, es la amplia diversidad de actividades de entretenimiento y descanso que ofrece, dentro de las que se destacan su Club de Golf, su Club de Playa, sus canchas de tenis con Plexi cushion, sus deportes náuticos y su impresionante campo de golf diseñado y construido por Nicklaus Design. MOVIL:Ver teléfonoWhatsappMAIL:Contactar-ContactarKaribana Golf and Beach Resort Calle 3 No. 9 -86ContactarCartagena de Indias - Colombia","Parqueadero, Balcón, Gas natural, Aire acondicionado, Cocina integral, Agua, Seguridad privada, Piscina, Acceso para personas con discapacidad, Gimnasio, Ascensor, Cancha de tenis, Colegios, Parques, Centros comerciales",15,
https://www.properati.com.co/detalle/14032-32-612c-8d9a8d096677-193714c-bb8b-7296,Casa en venta en Rionegro,"Rionegro, Antioquia",$ 2.900.000.000,480 m²,5.400 m²,3,4,1,5,2015,N/A,Casa,Venta,N/A,2025-12-10 16:56,,Construcción,"Finca independiente sector aeropuerto Esta finca en un ambiente con iluminacion natural, espacios abiertos, iluminacion natural, cuenta con dos habitacines con baño y vestier, la principal con sala de TV, bañera, lavamanos doble, habitacion de servicio con baño, la cocina cuenta con comedor auxiliar, zona de ropas, cuarto de herramientas, baño social, biblioteca, deck cubierto. Cuenta con alarma y porton electico, arboles frutales maduros y arboles nativos, un lindo jardin y amplias zonas verdes, A solo 30 minutos de la cuidad de Medellin, con transporte cercano.","Parqueadero, Vista panorámica, Alarma, Bodega, Cocina integral, Cuarto de servicio, Chimenea, Área infantil, Jardín, Colegios, Parques",11,
https://www.properati.com.co/detalle/14032-32-8b5d-efe1da970690-19394f4-b3b0-7774,Casa en venta en Cartagena,"Cartagena, Bolívar",$ 1.450.000.000,114 m²,114 m²,3,3,1,6,2024,$ 300.000,Casa,Venta,N/A,2025-12-10 16:56,,Construcción,"BROKER INMOBILIARIO: Paula Lucía Gómez Vélez - Vendemos esta espectacular TOWNHOUSE en Karibana Golf Beach Condominio. Tiene piscina con su amoblamiento, y luces internas solares. En area de piscina hay una parrillera marca coyote, la casa cuenta con aires acondicionados, excelentes acabados, nueva, para estrenar. CARACTERISTICAS DEL CONDOMINIO: Este proyecto se hizo famoso por su incomparable campo de golf con 18 hoyos totalmente diseñados por Nicklaus Design en un espectacular entorno sobre el Mar Caribe. Un campo excepcional y retador que abrió sus puertas al Karibana Champion ship del Web.com Tour aprobado por la PGA. En un importante lote de 145 hectáreas, donde se están realizando obras con enfoque turístico, se viene construyendo con éxito Karibana. Con un kilómetro de playa concesionada y una impresionante vista al bosque natural, al mar y la ciudad de Cartagena, este paraíso abre sus puertas al descanso, la calma, la alegría y el buen vivir. Este magnifico condominio cuenta dentro de sus instalaciones con un exclusivo hotel con 270 habitaciones, club para niños, spa, restaurantes, piscinas, bar, locales comerciales y otros servicios complementarios que sumarán aún más beneficios al placer de vivir en un lugar que lo tiene todo. Lo que hace de Karibana un desarrollo único en su especie, es la amplia diversidad de actividades de entretenimiento y descanso que ofrece, dentro de las que se destacan su Club House, su Club de Playa, sus canchas de tenis con Plexi cushion, sus deportes náuticos y su impresionante campo de golf diseñado y construido por Nicklaus Design.Ver teléfonoWhatsappContactarContactar","Parqueadero, Balcón, Cocina integral, Patio, Agua, Aire acondicionado, Cocina amoblada, Vista panorámica, Gas natural, Electricidad, Seguridad privada, Piscina, Jardín, Acceso para personas con discapacidad, Gimnasio, Área infantil, Asador, Cancha de tenis, Colegios, Parques, Centros comerciales",21,
https://www.properati.com.co/detalle/14032-32-9853-c61a56743c63-196e819-858c-7b6e,Casa en venta en El Poblado,"El Poblado, Medellín, Antioquia",$ 680.000.000,80 m²,80 m²,2,1,1,6,1978,$ 412.000,Casa,Venta,N/A,2025-12-10 16:57,,Construcción,"Apartamento duplex, ubicado en el sector de las Lomas. Cercano a vías que permiten fácil acceso a centros comerciales, clínicas y supermercados. En el primer nivel se encuentra sala comedor cocina integral. Baño completo y una habitación con clóset. Segundo piso con otra habitación y habitación con vestidor y estudio-biblioteca. Cuenta con un parqueadero cubierto y cuarto útil . Sin ascensor. Portero diurno y de 6AM a 4PM (Lunes a Viernes) y sábado de 6AM a 2PM. Cuenta con cámara de seguridad como complemento.","Parqueadero, Cocina integral, Chimenea, Balcón, Gas natural, Agua, Ascensor, Colegios, Centros comerciales",9,
https://www.properati.com.co/detalle/14032-32-52dd-5e92d4b6adde-19abe3b-b7ec-7e1f,Casa en venta en El Poblado,"El Poblado, Medellín, Antioquia",$ 3.600.000.000,350 m²,713 m²,4,4,1,6,2000,$ 2.327.000,Casa,Venta,N/A,2025-12-10 16:57,,Construcción,"✨ EXCLUSIVA CASA DE LUJO EN VENTA – EL POBLADO, MEDELLÍN ✨ Vive en una de las zonas más exclusivas de Medellín: Transversal Superior, cerca al Country Club, Hotel Intercontinental y Universidad CES. Casa independiente en unidad cerrada de solo 12 casas, perfecta para quienes buscan privacidad, amplitud y naturaleza. Área total lote (por escritura): 713 m² Área construida (por escritura): 350.86 m² 🔧 Área construida total con ampliación: 420.58 m² (ampliación NO está en escrituras) 🌳 Área libre y jardín: 362 m² 🚗 Parqueaderos: 4 independientes (caben hasta 7) 💎 Acabados en mármol, madera importada y puertas en cedro 💰 Precio de venta: $3.600.000.000 Administración mensual: $2.327.000 🧾 Predial trimestral: $1.993.939 Características destacadas • 4 alcobas, cada una con baño y vestier • Salón y comedor independientes con chimenea a gas • 2 bibliotecas/estudios (primer y segundo nivel) • Amplia terraza BBQ integrada al salón principal y comedor • Terraza cubierta adicional con gimnasio y turco • Hermoso jardín arborizado y zona verde privada • Cocina con salida al jardín • Alcoba de servicio, cuarto útil y cuarto de herramientas • Zona de ropas independiente • Estrato 6 – Unidad exclusiva y muy residencial 📞 Agenda tu visita privada y conoce esta espectacular propiedad. Hashtags optimizados: #CasaDeLujoEnVenta #ElPobladoMedellín #VentaDeCasasMedellín #PropiedadesDeLujo #CasaIndependiente #InmobiliariaMedellín #LuxuryRealEstateColombia #TransversalSuperior #CountryClubMedellín #CasaConJardín #BienesRaícesMedellín #CasaAmpliaMedellín #InversionInmobiliaria #AsesoraInmobiliaria","Parqueadero, Vista panorámica, Agua, Balcón, Cuarto de servicio, Seguridad privada, Jardín, Colegios, Centros comerciales",9,
https://www.properati.com.co/detalle/14032-32-dbea-400f6e1b20a1-d7ad1c16-96b3-4648,Finca en venta en Rionegro,"Rionegro, Antioquia",$ 2.100.000.000,420 m²,N/A,N/A,N/A,1,4,Plazo,N/A,Finca,Venta,N/A,2025-12-10 16:57,,Lote/Terreno,"Espectacular casa en venta a 10 minutos del Parque de San Antonio de Pereira. Vereda Quirama cerca al Parque Tecnológico. Área del lote: 2.622m2 Área construida 420 m2 incluido el deck 3 Habitaciones grandes con baño y vestier Habitación de servicio o huéspedes 5 Baños Deck de 80 m2 con vista panorámica Cocina dotada y excelentes acabados Cuarto de ropas Cuarto útil Todos lo servicios con internet de alta velocidad Parqueadero cubierto para 2 camionetas o 3 automóviles, descubierto para 12 carros o más. Precio de venta: Sin amoblar: $2.100 Millones, amoblada: $2.200 Millones","Parqueadero, Cocina amoblada, Vista panorámica, Gas natural, Terraza, Balcón, Cocina integral, Patio, Electricidad, Seguridad privada, Parques, Colegios",12,
https://www.properati.com.co/detalle/14032-32-131d-b82abb719e51-1992fba-922e-71e0,Apartamento en venta en Rionegro,"Rionegro, Antioquia",$ 580.000.000,80 m²,N/A,3,2,N/A,4,Plazo,N/A,Apartamento,Venta,N/A,2025-12-10 16:57,,Construcción,"Apartamento en venta ubicado en zona residencial de San Antonio de Pereira, en Rionegro Antioquia. Cuenta con: 3 Habitaciones, 2 baños, sala comedor, cocina, zona de ropas. El apartamento no tiene vigilancia, tiene administración.","Balcón, Agua, Cocina integral, Terraza, Ascensor, Vigilante",6,
https://www.properati.com.co/detalle/14032-32-c4ac-a4252ffff2b4-1991239-a4b4-73c1,Apartamento en venta en Sabaneta,"Sabaneta, Antioquia",$ 450.000.000,77 m²,N/A,3,2,1,3,2020,$ 350.000,Apartamento,Venta,N/A,2025-12-10 16:57,,Construcción,"Este apartamento ubicado en un barrio muy agradable de sabaneta, cercano a mayorca, estación Itagüí del metro, colegios, excelentes vías de transporte. 5 piso que te permite una vista hermosa, es iluminado, amplio, excelentes acabados, cuenta con un espacio adicional que puedes convertir en tu estudio o en otro closet si lo deseas. Cuentas con parqueadero y cuarto útil (opcional / si no lo deseas tu precio baja un poco)","Parqueadero, Balcón, Vista panorámica, Agua, Internet, Cocina integral, Gas natural, Wifi, Seguridad privada, Ascensor, Piscina, Acceso para personas con discapacidad, Centros comerciales, Colegios, Estaciones de metro, Parques",16,
https://www.properati.com.co/detalle/14032-32-d433-1bac0c18f1d9-1985239-a2b6-7728,Casa en venta en Centro,"Centro, La Ceja, Antioquia",$ 690.000.000,155 m²,N/A,690000000,690000000,N/A,4,2021,N/A,Casa,Venta,N/A,2025-12-10 16:57,,Construcción,Casa for Venta price: 690000000 690000000 Bathrooms: 0 Rooms: 0 For more information please contact: Orienta InmobiliariaContactarVer teléfonoWhatsapp,N/A,0,
https://www.properati.com.co/detalle/14032-32-9b47-4b016ee5b0fc-198523a-af85-707e,Casa en venta en Retiro,"Retiro, Antioquia",$ 1.100.000.000,150 m²,N/A,1100000000,1100000000,N/A,5,2021,N/A,Casa,Venta,N/A,2025-12-10 16:58,,Construcción,Casa for Venta price: 1100000000 1100000000 Bathrooms: 0 Rooms: 0 For more information please contact: Orienta InmobiliariaContactarVer teléfonoWhatsapp,N/A,0,
https://www.properati.com.co/detalle/14032-32-f08a-6b6493432c58-196f969-85f3-740c,Casa en venta en San Cristobal,"San Cristobal, Zona Sur, Bogotá D.C, Cundinamarca",$ 800.000.000,320 m²,N/A,8,5,N/A,2,2012,N/A,Casa,Venta,N/A,2025-12-10 16:58,,Construcción,"SE VENDE GRAN OPORTUNIDAD, amplía casa en el barrio Bello Horizonte - San Cristobal, de 8m de frente por 20m de fondo. Consta de 3 pisos, 1 terraza, 1er piso garage y parqueadero para 3 carros 1 apartaestudio con cocina y baño. 2 apartaestudios de 2 habitaciones C/U, 2do piso 3 apartamentos de 2 habitaciones C/U, 3er piso 1 apartamento de 3 habitaciones y terraza. Cerca al Portal 20 de Julio, a colegios y parques, RENTABLE, tiene crédito hipotecario por $80 millones; precio NEGOCIABLE.","Avenidas principales, Parques, Colegios",3,
https://www.properati.com.co/detalle/14032-32-78e7-ce0e470ca796-1985965-ac0d-7c31,Apartamento en venta en Sabaneta,"Sabaneta, Antioquia",$ 390.000.000,N/A,N/A,3,2,1,4,2013,$ 293.000,Apartamento,Venta,N/A,2025-12-10 16:58,,Construcción,"En venta аpartamento de 57 m2, nivel 23, ultimo Piso, ubicado en sector Entreamigos de sabaneta. En su interior encontramos 3 habitaciones, la principal con baño y vestier, las otras dos con closet y un baño social que las atiende, closet de linos, cocina, zona de ropas, sala, comedor, balcon con excelente visual, parqueadero y un cuarto util amplio. El edificio tiene vigilancia 24/7, cámaras de vigilancia, dos ascensores, salón social, piscina para adultos y niños, parqueadero de visitantes y shut de basuras. Al apartamento no le da el poniente, el saliente les da transversalmente. El edificio tiene en potencial de futura valorización por el pasaje peatonal que van a construir al frente y que con el parque de sabaneta y la iglesia principal. Se encuentra ubicado a 3 cuadras del parque principal, tienda supermú, parroquia, mall comercial, zona de comidas, rutas de transporte público urbano y hacia las estaciones metro Sabaneta y la Estrella Nota: Este apartamento se encuentran en arriendo por 6 meses a partir de julio de 2025. Si el apartamento se vende dentro de este periodo, el arrendatario sabe que debe desocupar en 30 días. El contrato de arriendo tiene un canon mensual de $2.250.000 y se termina el 21 de enero del 2026.","Parqueadero, Balcón, Gas natural, Internet, Cocina integral, Seguridad privada, Ascensor, Piscina, Acceso para personas con discapacidad, Colegios, Parques, Centros comerciales",12,
https://www.properati.com.co/detalle/14032-32-40b2-ec7df5185329-192952c-a75f-7884,Apartamento en venta,N/A,$ 650.000.000,N/A,N/A,4,2,1,4,Plazo,$ 432.000,Apartamento,Venta,N/A,2025-12-10 16:58,,Construcción,"Apartamento con excelente ubicación, loma de los Bernal. * unidad completa * cuenta con exquisitas zonas comunes para el disfrute de toda la. familia. * Situado en piso medio, con muy buena circulación de aire y sin poniente. * Cocina abierta. * Excente vista desde balcón. * Porteria 24 horas * Sector de alta valorización * Cerca a centros comerciales, avenidas y colegios.","Parqueadero, Balcón, Jacuzzi, Cuarto de servicio, Alarma, Internet, Cocina integral, Vista panorámica, Tanque de agua, Gas natural, Piscina, Ascensor, Jardín, Caseta de vigilancia, Cancha de tenis, Área infantil, Sauna, Asador, Acceso para personas con discapacidad, Avenidas principales, Centros comerciales, Parques, Colegios",23,
